"1000","Hot Water Heater","10/11/2024","On Order","12345"
"1002","Wrench","10/2/2024","On Site","12347"
"1003","Vanity","11/7/2024","On Site","12348"
"1004","Pipes","6/27/2024","On Site","12349"
"1005","Drains","6/07/2024","On Site","12340"
"1005","Gaskets","6/07/2024","On Site","12340"
"1005","New Pipes","6/07/2024","On Site","12340"
"1006","New Drain","10/15/2024","On Order","54321"
"1006","Pipes","11/18/2024","On Order","54321"
"1007","Hot Water Heater","8/15/2024","On Site","54320"
"1008","Faucet","9/10/2024","On Site","54329"
"1009","Faucet","9/30/2024","On Site","54328"
